0,0,0,0,0,0,19,0,0,0,0,0,0,15,0,0,0,0,16,20,0,0,15,0,0,0
0,0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0,0,0,14,0,0,10,0,13
0,0,0,0,0,18,0,0,0,0,0,14,12,0,0,0,14,0,0,0,0,0,13,0,0,0
0,14,18,11,0,0,0,0,0,0,0,0,0,10,0,14,0,15,0,0,0,15,12,0,0,0
19,0,0,19,13,0,0,0,0,0,0,0,0,0,17,0,0,13,0,0,0,20,0,0,0,0
10,0,0,0,13,0,0,0,0,0,0,13,11,0,0,0,14,0,0,0,11,0,18,0,0,0
0,0,0,0,0,0,0,11,20,12,0,0,0,10,0,18,20,0,10,0,0,0,0,0,0,0
16,0,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,15,0,0,0,0,10,11
0,19,0,20,16,0,0,0,0,0,0,0,17,11,15,0,0,0,0,0,0,0,15,0,0,12
0,0,19,19,0,0,0,18,0,17,19,0,0,0,17,0,0,0,13,0,18,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,15,0,0,19,0,0,0,0,0,11,0,0,10,17,0,0
20,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,0,0,0,18,12,0
0,17,0,0,0,19,0,19,16,0,0,0,0,17,0,0,0,0,16,17,0,0,0,0,0,0
0,0,0,0,16,11,16,0,0,0,0,0,0,0,13,0,17,0,0,0,0,11,17,0,0,0
17,0,0,0,0,0,0,0,0,0,0,11,0,0,20,0,0,0,10,0,10,0,17,0,10,18
19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11,0,0,10,0,17
0,0,19,0,10,0,19,0,0,11,0,0,11,0,0,0,0,0,0,0,20,0,0,0,0,0
0,0,0,0,0,0,0,18,0,20,0,10,0,11,18,0,0,0,0,14,0,0,0,0,11,0
0,0,0,13,0,14,0,0,13,0,0,0,13,0,11,16,0,0,0,0,0,0,0,0,16,0
0,0,0,0,0,0,0,0,18,0,0,0,13,0,0,10,0,17,16,0,0,0,17,0,14,0
18,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,19,0,0,0,20,0,0,0,0
0,0,0,0,11,0,15,12,0,13,0,0,12,0,0,11,0,0,0,0,11,0,0,0,0,0
12,0,0,0,19,0,11,0,0,0,0,18,0,0,0,0,20,0,19,10,0,0,0,0,0,0
0,0,11,0,18,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,0,0,0,20,15,0,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
0,0,17,0,13,0,0,15,0,0,0,0,0,0,0,10,0,13,0,0,0,0,0,11,0,0
0,11,0,20,18,0,0,0,0,0,0,0,0,14,0,14,0,17,20,16,0,0,0,0,0,0
13,15,0,0,18,0,0,0,0,0,0,0,10,0,16,14,0,19,0,0,0,0,0,0,10,0
0,0,0,14,14,16,0,0,18,0,0,0,0,15,20,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,19,11,0,0,0,0,19,0,18,0,12,0,0,0,0,0,0,0,0,0,0
0,0,16,11,0,18,0,0,0,11,0,0,15,0,0,0,0,12,0,0,0,0,0,0,0,0
0,0,16,0,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,0,17,0,15,16
14,0,0,0,0,13,0,0,0,0,0,10,0,0,19,0,0,0,0,0,10,0,0,0,17,0
11,0,18,0,19,16,15,0,17,0,0,0,0,0,0,0,0,0,0,0,11,0,17,0,0,0
10,11,0,0,16,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
0,0,0,0,0,0,16,0,0,18,13,0,0,0,10,19,0,11,0,0,0,0,0,0,0,0
0,0,10,0,14,0,0,0,0,10,11,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
0,0,13,0,0,12,0,0,0,15,0,0,0,0,0,12,0,0,0,0,19,0,0,0,11,0
17,13,0,13,0,0,0,0,0,0,0,18,0,0,0,0,17,0,0,19,0,0,10,0,0,0
